,importancia
pct_subempleo_lag1,0.17301603
tasa_desempleo_lag1,0.15040377
educacion_alta,0.116504446
sexo_mujeres,0.041887328
pct_sin_educacion,0.03976443
mediana_salario,0.033302028
pct_empresa_grande,0.0332441
desempleo_juvenil_nacional,0.032504123
pct_mayores_pea,0.0313629
empleo_informal_pct_delta,0.03109177
lag_x_sexo_mujeres,0.028529732
pct_subempleo,0.025343418
lag_x_post_covid,0.025187645
lag_x_area_urbana,0.024084643
pib_crecimiento,0.024009617
pct_jovenes_pea,0.022478502
brecha_desempleo_genero,0.02227503
pct_sector_primario,0.017961096
pct_sector_secundario,0.017063389
ratio_pea_urbana,0.016997145
area_urbana,0.016817119
empleo_informal_pct,0.0146220485
brecha_desempleo_urb_rur,0.013842778
tasa_participacion,0.0125669595
ratio_terciario_primario,0.011057999
area_total,0.008756597
post_covid,0.0047449353
pct_universitaria,0.004227879
sexo_total,0.0032266637
prov_Colón,0.003125946
prov_Comarca Kuna Yala,0.0
